ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
2222,20.835392032634925,24.29640024483557,23.584101261254336,NA,21.096384678478664,NA,23.333680204099405,20.702694826557302,21.705097505573274,NA,NA,NA,NA,23.44243994032775,22.653760435988197,NA,19.997581824334226,NA,NA,NA,26.136425414449374,20.85605779647296,18.151955598417366,NA,22.960826550371685,NA,22.090963314196927,25.85269705896163,20.906411723955777,22.64543604955454,NA,24.57716781528414,23.965206867746666,24.205882350552386,20.896892253604086,24.704368609480458,NA,19.613134568502353,NA,NA,24.489165773926683,22.332197129042566,23.85088491886467,23.95764281849949,23.61265407247795,21.15021326104905,NA,21.14242794525643,20.654160788105795,NA,NA,NA,NA,21.958513966913703,23.87627280364042,NA,22.136745697576433,NA,NA,25.235458355081896
2223,21.90443618727016,NA,22.231384456044143,NA,20.63931515724453,19.555877510684738,21.625824285248424,20.553678026457703,20.631738861021827,21.18849850215043,NA,NA,21.256094604498664,NA,22.2918803489516,NA,NA,NA,20.430403376780852,20.416803264801196,21.09266782493701,NA,NA,21.628418188584423,NA,21.669669211993476,21.514196844776166,NA,20.811555621148823,NA,NA,NA,NA,19.446958409217213,20.33266604499303,NA,23.13569348674675,NA,20.295961497784166,19.45023851274337,NA,20.05098932434693,NA,19.787862854561816,NA,NA,NA,NA,NA,NA,NA,NA,21.53403951159664,21.674011984326803,20.788240838108504,20.896395291857385,20.427759139953395,NA,NA,NA
2224,NA,NA,23.822467969377147,22.564103221444206,NA,NA,22.497543392748636,23.4879330774701,NA,NA,21.235233235039153,21.757321235761065,NA,NA,16.459287114747873,20.512985320457286,22.82917651626575,21.92760646726579,NA,19.330238537910567,NA,19.273949483155405,20.023111792707805,21.46477750541427,21.17273649358337,20.69609104604929,NA,NA,22.735144191481204,22.315389929223596,NA,NA,NA,20.32801259420636,NA,NA,19.995235338845145,NA,NA,NA,23.933256842646596,23.06375846944101,NA,NA,NA,NA,21.530484958370568,22.80723336175733,NA,NA,20.459647369828176,20.838685842039144,NA,NA,23.459870023799482,23.509931920422304,NA,NA,21.8692568447813,21.47980129697686
2228,21.01286076881093,21.189796822648216,22.546559019179547,20.817202471008578,22.15531299777616,20.337275741031497,22.07727804497157,21.263708730952587,23.139515073708264,22.766965011713893,21.694481478484384,NA,21.66094555715751,19.872947159489605,22.70926406108553,21.93145042489776,18.37553184378106,19.556173032359407,21.12404851565,17.55911307672103,21.158413083275814,18.12935267347995,18.45688766017636,17.673079158047823,21.331451781913525,NA,22.609014914866535,NA,NA,NA,24.899874116070958,22.69384090191369,21.629009410840204,21.24388616325015,22.004771501291653,NA,21.247622734279773,20.240999481487574,21.497569245401067,NA,NA,20.539038508146348,22.936505418594642,21.237696874069385,21.487299099023478,21.556783075206514,20.432043594024794,NA,24.188336366325125,22.197550636024893,NA,17.982961308646974,22.049683829027952,NA,23.688639700426638,22.805494209998475,23.29266169140921,NA,21.625486118633987,NA
2229,21.977082400286985,21.36841593283403,24.362770344206623,22.040461457196603,23.2328444895254,20.56810975796007,23.39772380874203,21.88280843259606,18.59232830221918,19.253298510908184,18.79021199481052,19.19738803807359,19.643208799321343,19.32421783650302,21.761994150478,20.411439051431497,16.68098206565189,18.89041487846735,20.6725599791872,18.934467160683383,21.873454521304403,18.5999007109365,22.62229023975762,19.757066848122953,21.080634588840084,NA,21.128706270067465,19.283589302303223,23.673327302231367,16.10499523361266,22.22353231457663,19.83428186636983,21.67649479974871,20.639860588470448,21.355779144570135,19.766217706297443,22.065280828973766,NA,19.511320069393573,19.26962663038174,19.68676762096178,NA,20.035420004358627,NA,21.548632355648024,19.859808039293675,20.278617998046144,21.147033276767996,18.591144913591215,NA,19.89984745838338,NA,23.4580081650938,20.353780098385265,23.955681180180186,20.264477231287348,18.64437363919835,NA,21.810442233116277,19.033445431183118
2230,15.20774987096454,16.970833868727773,18.001655778279,20.05493676838328,16.058661886199452,20.83911889826381,NA,20.348604469887785,NA,17.710721301591164,18.16738950083682,20.0269849866068,19.184004420696684,18.036349767275514,17.292684528990307,18.96327978074648,NA,NA,NA,NA,NA,17.099445027212504,NA,NA,17.260495983570376,18.009863899870034,16.654359190787456,NA,17.629784487652586,19.286541314970098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.323048490300714,NA,17.181321465024677,NA,NA,NA,NA,17.78045561694981,19.816141903326667,NA,18.59537045085463,NA,NA,NA,17.452368842276048
2231,NA,NA,NA,21.322766359293574,NA,NA,NA,22.344237908247614,NA,NA,22.871134023486196,23.58861032881438,NA,NA,NA,25.25594491240445,NA,NA,20.44090911377889,21.634320333845388,NA,21.522055128289615,23.212674038622783,20.65903509901071,NA,NA,NA,NA,NA,20.99144183234146,NA,NA,NA,21.465896912726254,NA,NA,21.64018513156749,20.4075495681287,NA,NA,21.396048456057468,22.554095069315814,NA,NA,20.871980535130337,NA,21.50851619320181,22.45748795979044,NA,NA,NA,22.219691305345556,NA,NA,24.33564326246072,25.44591299667076,NA,NA,22.472888882654413,23.325351566652074
2233,NA,21.646896237442014,22.447836499481905,22.159673940669087,21.387430877288306,21.689845042514158,21.654277036853717,22.65901603946904,22.47310192450944,23.357945210820894,22.763091018961656,23.76462981315896,23.600309239557834,23.30735105788162,21.755019416091372,21.797997144289837,NA,NA,NA,21.229515835212677,NA,21.1689910585813,19.816906437842082,NA,NA,20.03663490138216,22.061653196287615,22.605725820491628,NA,22.73452209959661,NA,21.786372819386624,20.015258265462048,20.959599131622177,21.311927701921107,22.26892731330454,21.004803251153575,21.847855252295187,20.833097896948296,21.05028483555605,22.902381186009485,21.192422606408943,NA,20.558718429010156,20.248626458659892,21.551940370382006,NA,21.13156494669926,NA,21.133437652746387,21.078856868894874,20.105629357230242,NA,NA,NA,NA,20.770445849798605,21.810512495789954,NA,22.746122071028783
2243,NA,NA,22.28710850212676,NA,NA,NA,20.217613524503193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.799187155213307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2244,25.45944656786628,25.146234828291192,25.393200707167995,25.996263941131293,24.926474319809486,25.330951119639522,24.393867946061636,24.88755916295728,25.645899772560476,26.443455306439898,25.514874738513157,26.104757305900645,25.842266848126663,26.40643304516607,25.34016401589098,26.489450764127,27.37610766471227,27.687754675567042,27.274469602621522,28.273651345820763,27.32095491856438,27.390507217044682,28.1337710519902,27.587670028811274,27.88910111043641,27.809423025025517,26.167689538483263,26.881597901820875,25.95037032349005,26.289923726039856,24.612664231773536,25.213012580721582,24.602093839627432,24.955067896091816,25.21858301996166,25.984808839066478,25.86607353531854,26.266120913449562,25.90142351120492,25.813397609714908,25.53936745099644,26.142508364849135,25.11419913353202,25.078550332208007,24.983314199483857,25.6899480214076,27.44885789680499,27.27015308830844,26.90460462517615,27.324450531437275,27.110775454439402,27.26249952499035,18.9532234739944,25.84973715369079,25.040192081376674,25.5989608234773,26.42982167376361,26.988969922126596,26.814764068844685,26.821978765701864
2246,NA,NA,NA,17.96110131264959,NA,19.29067648790193,NA,NA,18.427952541962224,NA,NA,NA,NA,NA,21.793792591519015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.638679527805984,NA,18.105948878483254,18.707511770715186,17.345797383701328,NA,NA,18.136863045560297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.964621840667558,NA,NA,NA,NA,NA,NA
2247,NA,NA,20.92353465837621,21.648441633741193,NA,NA,20.99834307210885,21.910563092996764,NA,NA,21.149888207464816,22.647922203260958,20.862645052614663,NA,21.813329802245377,22.02220910218249,NA,19.685219368113113,18.113117610940414,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.59976675347054,NA,16.233102925238153,16.382385446651128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.151534145433438,NA,20.89174156931651,NA,NA,NA,NA,17.035592604261126,NA,21.784730409106825,NA,21.20683288460328,21.890160717286864,NA,16.494503511003696,NA,20.385968318899327
2253,NA,NA,18.952073603026435,NA,NA,NA,NA,18.023453354549197,NA,NA,18.935437278902885,19.294795010756957,NA,NA,19.965674329947582,NA,NA,19.636892525068358,17.739213312459658,NA,NA,NA,NA,NA,NA,18.265971457285687,NA,NA,18.12549507966892,NA,NA,NA,19.559803901404205,NA,NA,NA,NA,NA,NA,NA,NA,15.73903052931103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.201152686868532,NA,NA,NA,18.05826010268065,NA
2255,NA,NA,21.795174342212345,NA,NA,NA,21.7210583280761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.573304132210048,NA,NA,NA,20.31893025737228,NA,19.58279380268047,NA,NA,NA,NA,NA,20.731278914717937,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.59704788441513,NA,21.23153852891991,NA,NA,NA,NA,NA
2256,19.621782943899284,20.041517792306326,NA,21.540448182824875,20.216779891430093,20.75313638181906,NA,21.025386068885744,NA,21.510479913709244,21.26864743343685,22.361125463375664,21.597179100290248,22.206288025912542,22.512015397273284,23.37252346338128,NA,NA,NA,NA,NA,20.384264311105376,NA,NA,NA,NA,NA,20.40064882637183,NA,20.90688724183639,NA,NA,NA,NA,19.819816584956527,20.494949845476643,NA,20.633130330148347,19.46578861777172,19.954675916197772,NA,20.541797288845082,NA,19.308024538641334,NA,19.88596657219309,NA,NA,19.70367599416282,NA,NA,NA,22.32669085646926,22.590491402724552,21.975495950520006,23.0509011584837,20.52645148451068,NA,20.461855429729294,NA
2257,NA,NA,16.012643681862055,17.432148570666254,NA,NA,21.940299352729678,22.206076924914253,20.73141843413032,16.856780717985522,16.515508288270425,17.43776608839263,17.586516895833256,17.542229246352623,21.981642200247826,21.58334085757443,NA,NA,NA,NA,NA,NA,NA,NA,19.595360935406422,19.688494221954056,NA,NA,20.1651499928056,NA,NA,NA,NA,17.603347970669116,17.979430625052863,NA,NA,NA,NA,NA,18.870228463853863,18.787160325100295,NA,NA,NA,NA,NA,NA,NA,NA,17.264509437172514,NA,21.974015165814873,22.507360324643194,22.470644701055306,20.751084867685872,18.540709790726233,NA,NA,NA
2265,21.732446491800374,15.52029065482554,23.09621935969694,21.31410732016735,21.155628457302456,21.028778134855585,23.375305851599123,21.29347696576936,NA,NA,NA,NA,20.795510450573257,NA,NA,21.380949683834345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.24196783092552,NA,NA,22.089166764868565,20.945145991673456,21.09939102060088,NA,21.475769841517156,21.077705612491716,22.02522104025105,20.723878954572807,NA,20.401872870431138,21.374040513970982,20.772200625588056,21.58480729470758,NA,20.95612409738246,21.15465777747864,NA,NA,NA,NA,NA,16.63671481227949,22.10776171913432,21.93738328145313,18.848073646174203,NA,21.40023185561951,NA,NA,NA
2266,20.263053754687622,20.60249978541074,NA,21.480163534006874,21.090625410463467,20.779697137509498,20.41197454176202,21.0633447701755,NA,19.623808835220018,20.206278591907385,20.53984057507473,20.40350088875109,20.312750077150337,NA,21.346681362313014,19.527587230143123,20.080822361084643,20.266004955716102,20.180022507151527,20.2309368187759,20.24875967958457,21.21539667566568,20.473050331188123,20.604766803288037,20.55413688900548,20.125962880923833,19.54118203330977,20.36481891817893,20.2320082225477,19.665654631668904,20.839475941648434,20.336171060317877,NA,20.54137495195592,20.74952354151691,20.31846062097673,19.291953889061936,20.636146226732876,20.52664148253276,20.203994491751097,20.62253284475433,20.53678701897607,20.52016758548671,19.720936614750386,20.70269970705763,20.166291445887055,20.38297903435694,19.995404951153468,20.118745352752562,20.1598995116956,19.935959107923058,20.96240837504451,21.549609197594354,21.049769122584078,21.81279108072062,19.373389315885564,20.329277368066972,20.42311485642791,20.133672401173918
2270,NA,NA,23.554777335759464,23.59103930049302,NA,NA,NA,21.022026516252765,NA,NA,NA,21.896628140768243,NA,NA,NA,24.272771887389613,NA,22.84708628147538,21.82959816855106,NA,NA,NA,23.052392046701772,NA,21.84610409516994,23.048065896476228,NA,NA,NA,NA,NA,NA,NA,21.199027073494722,NA,NA,NA,21.47174420929206,NA,NA,21.023171491095827,22.48871536310548,NA,NA,NA,NA,NA,21.773859680674562,NA,NA,23.209442011739196,NA,NA,NA,22.552855092123536,25.054414332316956,NA,NA,19.910224795595436,22.689439715108566
2271,NA,NA,20.933697199585616,19.7421459382999,NA,NA,NA,NA,NA,NA,NA,19.856301050702132,NA,NA,NA,20.793373656943213,NA,20.131519511705235,19.980232213387193,NA,NA,NA,NA,NA,NA,20.356569060916687,NA,NA,NA,NA,NA,NA,17.198984158561412,19.083984729482353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.115735614679075,NA,NA,NA,22.62147299746269,NA,NA,NA,NA
2279,NA,NA,23.909035462451897,20.987421437146693,NA,NA,22.893507760979702,21.140512738675156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.35259775640443,NA,NA,NA,NA,22.272588768909415,NA,NA,NA,NA,NA,NA,NA,21.92983630438785,18.570166036114916,NA,NA,21.25941812419926,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.30316507421365,NA,NA,NA,NA,NA,NA,NA,NA,NA
2282,NA,NA,NA,NA,NA,NA,NA,NA,20.793862750610145,20.705424457402856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.89936136524399,NA,NA,NA,20.893748100530456,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.628521971604616,NA,22.1190027331789,21.202360881789765,NA,NA,20.11724606965056,NA,NA,NA,NA,NA,NA,NA,20.98596662097899,NA,21.321159269984623,NA
2286,21.3240880222743,NA,NA,20.34611205934792,NA,NA,NA,22.26122195048355,20.34783334456193,21.323574869505517,NA,21.340878017914207,18.954361973177754,19.246522072288794,NA,20.08816507722423,NA,NA,NA,NA,20.526484691596238,NA,NA,NA,NA,NA,NA,NA,20.60418850758538,NA,NA,NA,20.754312606339546,NA,NA,NA,NA,NA,NA,NA,20.97613129456375,NA,NA,NA,NA,15.817701678415482,NA,NA,NA,NA,NA,NA,18.498272191403764,NA,20.630518959842824,NA,NA,NA,NA,NA
2287,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.06116749361749,17.69706357737314,19.001431012477937,17.443231606869016,18.65586799371378,19.101389226732483,18.25870170299222,16.805039242802067,NA,16.394520726364718,NA,NA,NA,20.02185805863032,NA,NA,NA,18.565462690461505,NA,16.546362548763174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.86057577136934,NA,NA,NA,17.231137786915763,NA,NA,NA,NA,NA,NA,NA,18.023327712471723,17.84276875686364,18.49934392767999,19.225485076669006,NA,NA,16.71321302030931,NA
2289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.16823747108922,NA,NA,NA
2291,NA,17.172153442904154,NA,19.454309555720688,NA,NA,18.628208958173882,NA,17.65203552880354,18.949615171265958,19.5496286064832,19.45784719843259,19.607426682448946,20.4677627282284,21.261642437438084,19.38231516590378,NA,17.73006037456479,17.324784683405706,NA,NA,16.92499148933313,18.424595358886197,NA,17.639211633578636,NA,18.9977109804546,17.918097114438943,NA,NA,18.108342643001787,18.323835837340646,18.0155932093973,16.549751812184176,18.28115619629801,NA,NA,NA,16.768268893658416,NA,17.03140097245825,NA,17.74697241273148,NA,17.755001265258645,18.30315276375018,NA,NA,16.50452301156991,17.042763012970656,17.178023402837066,NA,20.88652833132253,20.393377082424195,21.624320244174424,20.719354200609516,16.823625612772812,17.71819265918328,18.213006121143028,17.851177929011534
2298,22.012566524261477,22.583034627030436,23.65985602292523,20.889617673130033,22.307954851124986,22.784991274049403,22.187010032880682,21.01503747736007,21.44734731384925,21.93150756140442,21.037181309686385,NA,23.061529590342445,22.970904094578838,21.95648542842333,16.454870258361474,NA,19.80636440491921,20.888715773114555,NA,NA,NA,18.94575473137977,NA,19.851054497597406,NA,23.169522326182246,NA,21.12312359529109,NA,22.035746816057866,22.116938550524708,21.116978766559015,21.5259304649721,22.3503046147382,22.02134437747585,NA,21.700502660907464,21.980726008449423,21.174086554880503,NA,19.712295389129615,22.264599028857674,20.895259258647148,21.437301155948155,22.022923833764526,NA,NA,22.512467664752315,21.956272276952635,17.980099524731102,NA,22.899461059069683,23.270729077680176,22.711488432818424,21.13226640956267,21.82684804156448,22.252857793549623,21.36714202346822,NA
2304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.911807661728265,NA,NA,NA,NA,NA,NA,NA,18.65360360599422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.136480868242668,NA,NA,NA,NA,NA,18.6938021040173,NA,NA,NA,NA,NA,NA,19.85852241362428,21.285137963517307,NA,NA,NA,20.12029767175893
2305,22.48433803705871,21.75379810250656,23.64892836642177,21.799132054161767,23.506975502416296,22.41973510986452,21.80130602265901,21.513618726013704,20.342264653358093,20.78126438146905,19.816576792476493,20.937219707933874,24.695318411543948,21.150519700713463,24.999748883299034,18.082652062259044,21.503527550438108,21.10940617045326,20.030488683275905,19.70417007347124,19.521681017905408,20.74143962849247,21.901775121550244,23.629441075033494,21.811600057024947,23.780541246568692,22.961885988281963,20.713263135529726,22.80071294214027,NA,22.456612140817036,21.397378187618585,22.373412658293272,25.287612932583226,22.302451291366182,21.671902692845194,20.604104275133377,22.024797980081775,20.7168533685728,20.983768894744674,20.070974157639593,NA,23.97529262823992,21.862183151205222,23.991480669747897,21.657630843978104,21.79750859555423,21.12272641253769,20.951061089102442,20.986543513123063,NA,21.56799829789419,25.334324347886906,22.143597189801564,20.5248449840943,22.189471931277154,22.611635099819345,20.529901225509995,22.969484267550133,21.820490435362544
2308,NA,NA,22.51526169652108,22.661826262205366,NA,NA,NA,19.888212471567773,NA,NA,21.055135891131115,23.196420149292088,NA,NA,23.23708970284127,24.245070435995252,20.07016083887456,21.55508585917789,20.15876856385484,20.56090408156017,NA,NA,NA,NA,20.067443222940646,21.96760829889032,NA,NA,20.371175994217644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.361700061186216,21.457613429640826,NA,NA,NA,NA,NA,NA,NA,NA,21.667912925933038,21.787310942191038,NA,NA,22.759213476651894,24.363517993856906,NA,NA,21.207936445061314,20.717079057945647
2309,22.80875300917486,23.200704655313785,24.085888736750423,23.727008180997824,23.20249100563214,23.900514299626707,23.37223441757971,23.576363240588446,22.91550815675763,23.638007856989997,23.773921660387487,24.496926459503484,24.829469541279114,24.790377602338754,24.953231910974825,25.612482251747963,23.498278645165847,23.46429706535558,23.286389625850273,23.241437387408567,23.616467600759734,23.797261479031885,23.245788415155012,22.74730569005131,23.02143474024609,22.878995950208928,23.120886114666174,23.88927163133722,23.29335734146934,23.33759096323357,22.68718479609047,22.69404695200518,22.49555107514853,22.340584842635334,22.993523170309807,23.46582138702308,22.71344668865119,22.175343169444847,22.560860629866728,22.76372189862719,23.2014705425593,22.873155855563123,22.40608076372146,22.892066821319382,22.545361188759873,22.889277735859473,22.856926480590896,22.78624598508648,23.30103912103527,23.439245137751904,23.384240163081397,23.221969706021518,26.481585431537866,26.92364440943489,26.13668090078173,26.11333136152529,22.908690164653457,23.458665600846153,24.376474674643845,24.422312822732156
2335,21.780377468286083,NA,22.540029445801093,17.63219916750159,19.38749340399215,NA,22.042791288728164,19.51652514041168,NA,NA,NA,NA,20.4752831786111,NA,20.47620829976573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.40796704027588,NA,NA,NA,20.49592492976847,NA,NA,NA,NA,NA,20.84603081975519,NA,18.22639139586569,NA,NA,NA,NA,NA,NA,NA,21.585363327468492,NA,19.543843558159654,NA,NA,NA,21.051693341551896,NA,20.99810282968593,NA,21.05693070688819,NA,21.25538083369033,NA
2337,22.526582280094857,NA,21.099551242902447,NA,NA,22.787595584086038,NA,22.496616597355334,NA,NA,NA,23.29828775753622,23.674042573441422,NA,NA,NA,24.08388218291591,23.045884258481735,24.147395354377068,22.549858715219532,23.65055511092978,22.61427213262157,NA,NA,23.884668817981595,22.763281785432838,22.96955063776686,NA,23.67615974186034,NA,24.09464399429355,21.910296287811384,24.22919075135222,25.11362650242865,NA,22.072707093752207,21.96832729296593,NA,24.023189009218534,22.676429495430444,20.694575735906234,24.18475049152989,24.12077196047106,22.16468716408665,23.320493415095495,23.736103596395374,23.326995368349912,22.708348189956933,24.19310580454826,NA,22.84389103415401,22.8751604297582,24.073943621747294,NA,25.30463299363064,24.56560358026968,24.441672859349072,25.117901097415384,24.05311690580055,22.9463887675042
2338,20.708715472004723,NA,NA,NA,21.9060086697326,NA,21.232487212418746,NA,NA,NA,NA,NA,NA,NA,NA,23.607646760093687,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.903037285088296,NA,NA,NA,NA,23.44001015848159,NA,NA,23.808413259092795,23.392762589463878,NA,NA,NA,NA,NA,NA,NA,20.2151332752962,NA,20.94771062204779,21.309577985708184,NA,NA,NA,NA,NA,NA,20.03568579245571,NA,NA,NA,23.291217343892313,22.21468993057918,NA,NA
2342,22.97977787962991,NA,24.052093577301736,24.13151825786817,23.809437075612735,NA,23.95820492591532,24.660075231401063,NA,21.91824096912346,22.632636698722497,23.203397385621802,21.42931683138444,22.058333834191362,22.292912112329724,22.502360772489336,NA,NA,NA,20.779518024227155,22.2868038242361,21.78115370769144,21.901725241117532,NA,17.302133499349914,22.15955696274512,NA,22.54248662420929,22.453812911329475,22.858285390728867,NA,NA,NA,NA,NA,NA,NA,NA,20.994177102229862,NA,20.46861895282523,NA,NA,NA,NA,NA,21.626905254158455,NA,NA,NA,NA,NA,21.90191885877541,23.00479086004064,21.530887816243588,22.313172149465952,NA,NA,23.25966352378055,22.45162690254961
2343,NA,NA,21.22380780123728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.05388292926471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.475575993345736,NA,NA,22.525577034647892,NA,NA,NA,NA,NA,NA,NA,24.039332166409352,NA,NA,19.920123061583553,NA,23.21730856631524,NA,NA,NA,NA,NA,NA,NA,NA,NA
2347,19.842722108435236,18.061085176896068,21.72872057913044,NA,20.12471780156663,17.51525549178344,21.582367043237944,17.892843444143022,NA,NA,21.266369049249754,NA,NA,NA,22.07245712799488,NA,NA,NA,NA,NA,20.311427792347423,NA,NA,17.35978027652288,19.3198634094478,NA,17.74191456283977,NA,21.518729063241675,NA,NA,NA,19.726268165622045,20.163267907758172,NA,NA,20.268267751295213,18.276553013732848,19.328863936855008,NA,21.50878151008411,NA,20.18200648382362,18.677134003415926,20.348666129829397,NA,NA,NA,NA,NA,20.077638774893764,18.47896011547197,NA,18.402023881215673,23.272632121160708,18.491144511911624,NA,NA,21.066421878306137,16.403333735688555
2348,24.036131614508232,23.961883862572556,24.106189565135853,23.515504193426892,24.682630399542766,24.00328959252663,25.585217585056213,24.74653773909128,NA,19.134072837097598,26.714006749246376,26.192666742740624,22.508455711150937,24.061438405862717,22.590978685585604,24.347258492455612,23.9359924718965,23.396644760631464,20.07119972635621,20.08341847552559,23.679190653352936,22.28054121146058,23.178064232410094,24.08260159640251,24.047316191502134,NA,24.258270835541666,22.967788777483953,24.324523399139352,23.153192788478123,24.693344320823282,23.620225302773576,24.583127480958755,24.243767001184757,24.960732317880026,24.22400170149289,25.05272151955268,23.155378772880603,24.191816884853836,23.626463176125846,24.399910353660722,23.780105502118605,24.557920610027672,23.26406761600442,24.140301253090882,24.298140437324257,24.517457444713976,23.60236119464144,24.56423006245341,23.7876732730773,23.90708245278495,23.116724420844044,25.671931395882623,25.94778694416175,25.463478393127364,25.141660655371815,24.536227736483987,22.339377773406017,25.992717364988806,24.182953142088508
2349,NA,NA,NA,20.799314933686986,NA,NA,NA,19.251923251257068,NA,NA,NA,22.26091630904806,NA,NA,NA,21.838231345062002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.66828369322598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.08834362613996,20.63998644827203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.989034154659976,22.88501596865442,NA,NA,NA,20.7805307092144
