ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
2368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.593101376080078,NA,NA,NA,NA,NA,NA
2369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.250621481236998,NA,NA,NA
2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.06736414358545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.882289224096823,19.09309149306113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2372,NA,NA,NA,NA,16.877440491314182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2373,NA,NA,18.435132216356415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.72840039473471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.32945618506245,20.231818643253614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.493821710912865,21.289652792791216,NA,NA,NA,22.167593454909206,19.61837892047087,NA,NA,21.4020602123441,19.250746222233097,NA,NA,20.562596544960815,NA,NA,NA,19.762501155444834,NA,NA,18.172595655368802,NA,17.71950437404253,NA,NA,NA,NA,20.34876974373815,NA,NA,NA,NA,NA,NA,NA,NA,NA
2375,NA,NA,NA,NA,NA,NA,17.99120034714536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.45083976087323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.276536037054115,17.437366633646302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2376,NA,NA,17.647160603762444,NA,NA,NA,20.378126506405206,NA,NA,NA,NA,NA,NA,NA,17.364783653365077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.83569078949577,NA,NA,NA,NA,NA,NA,NA,17.89076402195847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.124919423287345,NA,NA,NA,NA
2377,NA,NA,NA,18.23711867306016,NA,NA,NA,16.373126556848582,NA,NA,17.722894142292386,20.724072910632003,17.52757355285569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.51440024863293,NA,NA,NA,NA,NA,NA,NA,NA,18.09808468728544,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.612214786360717,NA,NA,NA,NA,NA,NA,NA,22.606318989984576,NA,NA,NA,NA
2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.020092851977523,NA,NA,NA,18.7544425523608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.698509112580936,18.978359826369378,NA,NA,NA,NA
2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.20852287840455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.123050339920113,NA,16.636811746151587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.597717044166014,NA,16.332456578056384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.007397640982546,16.50507895959916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2381,NA,NA,NA,NA,22.759984868360114,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.01924493740025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.389024388084895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.142942387731647,NA,NA,NA,NA,NA,NA,NA,18.8557880561549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2382,NA,NA,NA,NA,16.51709038150366,NA,NA,NA,NA,NA,19.686258476019074,NA,NA,NA,18.61504579888354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.944960296824274,NA,NA,NA,18.71477316617491,NA,17.982266576678764,NA,NA,NA,17.250330264300164,NA,16.370879194385058,NA,NA,NA,NA,NA,18.749901553473116,NA,NA,NA,NA,NA,NA,NA,19.364957785678115,21.752686423595858,20.879389959608694,21.2328365670884,NA,NA,NA,NA
2383,21.33888013032091,21.405235812537892,NA,NA,22.334297977360443,21.548946070941486,20.753590345907405,20.869805982211584,21.46818134398867,NA,20.994160639211106,NA,20.190679358176656,NA,NA,NA,19.62620860852123,20.190670240800095,NA,NA,NA,NA,NA,NA,18.77671462261715,18.483122239214143,NA,20.122911624370012,NA,NA,22.426156949709014,20.103753545438924,20.187326141566125,20.832713618167734,NA,20.65287755018353,NA,NA,20.454299577806307,22.55348352797391,18.820423539784674,19.596494326984757,21.050412859745908,20.327397916433437,18.127870122504344,NA,NA,NA,22.792605421508863,21.393009762952083,20.22040652631439,19.61878149141502,21.509491444782512,22.587289562009794,24.01750789782358,22.85050852808255,21.35909547643955,20.685385972986904,20.617343873886764,NA
2384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.64996687615746,NA,18.65529218715967,NA,NA,NA,NA,NA,NA,17.277920593635454,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.182598713614205,18.57662177626276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.11878018413948,NA,NA,NA
2385,23.41743629787181,25.094667088627823,NA,19.52992092088289,20.778028316087447,26.25656701845081,20.01338218058766,20.028278663815144,24.05477660259999,21.0409250096025,21.02169854797854,20.911447669789293,23.84007751761046,24.252831203284813,24.790257327241218,21.249588486627996,20.360233960659457,20.532585428255565,20.58482655739475,NA,18.985062017375096,NA,18.598700310924734,NA,21.478411321601175,NA,25.082352292607457,19.534821496974406,20.672941464131465,NA,24.56674949316895,24.453554554305153,21.30455685336158,22.54304424470796,24.819564863046335,23.828781968804236,20.784840094822766,NA,23.694062923974744,23.74537992319614,19.027426241112913,19.362774644771857,22.525723599516876,20.97343223465263,21.789259352578696,21.987898207842733,NA,18.922328155953128,25.718222665303962,25.75888028493,20.069584942950257,NA,26.258918923903437,27.680532238841028,23.656968295584075,21.914279769128456,24.544536140801902,25.07696999465977,20.334617886557037,NA
2386,NA,NA,22.969339615529243,NA,21.077411464930996,NA,20.834074686173828,NA,19.45245380060958,NA,22.487064600478515,NA,NA,15.507910780958799,22.28571077191823,NA,20.76557619722834,NA,18.998131376057312,NA,22.02507588164326,NA,NA,NA,NA,NA,21.010826852837518,NA,22.54002018767114,NA,NA,NA,21.077659458301586,21.29375697477072,18.96198683623789,NA,23.596230190396607,NA,NA,NA,21.494451906307127,NA,NA,NA,23.021955392987245,NA,21.619927410816466,NA,NA,NA,20.715167767065747,NA,NA,NA,23.905093022478248,19.542678364419302,NA,NA,21.979234475665585,NA
2387,NA,16.696348421022638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.175029512200748,22.790379926766306,NA,NA,26.459910084765866,23.907083131784585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.018048189203444,22.3744654577422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.93923558160851,22.421485198840024,NA,NA,NA,NA,NA,22.91643444952878,NA,NA,23.6643559756093,24.32586919348905,NA,NA,22.861317917236786,NA
2389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.254570602457942,22.21347071382531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.981830958407784,20.111016475942442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2391,NA,NA,NA,NA,NA,NA,NA,NA,21.893430768502526,NA,17.33539636532916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2392,NA,NA,NA,NA,NA,NA,19.797548526410953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.31851548187959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2393,NA,NA,23.05529516751979,21.438304737752535,15.914596578937578,NA,22.654275602537922,18.77456925286066,NA,NA,NA,19.87026681522744,NA,NA,NA,21.00146957841386,NA,NA,NA,NA,NA,21.42914270934011,NA,24.227562112018074,NA,23.83507042071026,NA,23.98182429111253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.453070538810575,NA,18.32966410525796,16.53374028571888,NA,22.88618219921362,NA,NA,NA,NA,NA,NA,20.531591749367987,NA,22.817164553460845,NA,NA,NA,NA
2394,NA,NA,NA,NA,NA,20.202486313015562,NA,NA,18.054720807321218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.38535953698381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2395,NA,NA,NA,NA,NA,NA,NA,NA,23.850951714569252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2396,22.4111086708023,NA,23.635495883313997,21.665131005316113,20.36057575194393,NA,24.23158882111958,21.473341579031498,20.713813976347435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.89896353713645,NA,NA,NA,NA,NA,21.236838318253564,19.792119434016353,21.04291930778816,NA,NA,NA,NA,NA,20.255873479699776,NA,20.32278226829295,NA,NA,NA,NA,NA,20.315561951820946,16.064833515041716,NA,19.84080468764687,21.503812038689137,NA,21.243866550016936,NA,NA,NA,21.647300057332004,NA,NA,NA,NA,NA,21.299727817801255,NA
2397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.140179505502548,NA,NA,NA,NA
2398,NA,NA,NA,NA,NA,NA,19.52340553508134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.17705079207809,NA,NA,16.060873131761173,18.7584217203349,NA,NA,NA,NA,NA,NA,NA,16.232323051560943,NA,NA,NA,NA,NA,NA,NA,17.52708121861969,NA,NA,NA,16.615318855697144,17.076505140009242,NA,NA,NA,NA,NA,NA,NA,16.621402832626245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.344488858942007,NA,NA,NA,NA,NA
2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.949293282984094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.249138506467776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2402,NA,NA,17.151893679712334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.035219022526203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.939170093455147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.666568585426624,NA,NA,NA,NA
2405,NA,NA,NA,22.8899841725765,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.287288796209374,NA,NA,NA,NA,NA,NA,NA,19.505664289178625,NA,NA,NA,NA,23.234665832578,NA,18.77684873728389,NA,19.361794635666286,NA,NA,19.62829029133573,20.149558324422006,19.463078583269972,NA,NA,NA,NA,NA,NA,20.340886928132473,NA,20.879845030363374,NA,NA,NA,NA,NA,NA,NA,NA,22.420636134938103,22.30887296921949,22.710016103528027,NA,16.80339547175216,NA,NA
2406,NA,NA,19.07019719377012,18.402953893644185,NA,NA,NA,NA,NA,NA,19.877927741549907,19.62056293247572,NA,NA,NA,19.755543876942504,NA,18.73831320850037,NA,19.032029300378042,NA,NA,NA,18.819679717922362,NA,NA,NA,NA,19.352255052788696,19.179278645740595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.95133603008623,18.459869623947668,NA,NA,NA,NA,NA,19.1656510747562,NA,NA,NA,19.28689118003699,NA,NA,20.53079897400403,20.38631738615226,NA,NA,18.546428982902004,18.81876487526833
2407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.972895935952367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.977147043941892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2409,19.192270905589158,19.65612654717902,20.881592679960832,21.93320244160363,20.258948023774956,20.310689523743825,NA,21.225504218514534,NA,21.773711006848554,22.65223070188776,22.726458869049555,21.60515280992511,21.678788423144635,21.737188942165048,21.39690781364191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.942638550337325,NA,21.18389802620621,NA,NA,NA,19.135776926127324,19.648386856785752,19.766332021958252,19.836765824870938,20.28140508052721,19.407601198298128,NA,NA,19.65595886991823,NA,NA,NA,20.067111460894022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.074061917545958,NA,20.82181271246968
2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.276385956107045,20.991300876894588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.325654841620057,20.859370155436224,NA,NA,NA,22.919594377197413,20.689312320108368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.034928778016045,NA,NA,NA,NA,NA,NA,NA,19.366967636604993,18.533201713451316,21.88844115552431,NA,20.416403098076547,NA,NA,NA,NA,NA,NA,NA
2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.707910254867897,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0620049018341,NA,NA,NA,NA,NA,NA,NA,17.20580692061629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.61636741504951,NA,NA,NA,17.843907934983733,NA
2412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.688723214268123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.899599283357063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.36641451593961,NA,NA,NA,NA
2413,NA,NA,22.106347729348116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.34242252176049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.33864157569952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.595364309463715,16.25120038218387,NA,NA,NA,NA
2415,NA,NA,NA,NA,17.136990592570584,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.856429748881702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30900862801355,NA,NA,NA,18.064929588017506,NA,NA,NA
2416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.605598783392473,NA,NA,NA,NA
2417,20.813779969402848,20.11231159194544,NA,20.39626405282647,20.8702444011719,20.12849481781322,NA,20.274833820722826,22.016522407294627,21.71608383831449,20.417850127611857,21.103159299853623,22.28670616456527,22.390513565917658,21.4644776183684,23.59591073892673,19.368575072849808,19.788630270505255,21.206942728845977,20.094320129616612,19.700217880424532,NA,19.84510163731132,NA,19.192863812078503,NA,20.960955437713228,NA,20.66892261338345,19.655925035129272,20.1452086571704,20.154140087247548,19.586095932312034,20.698762063577927,20.073951516504508,21.30846265867125,21.0290914047143,20.164285520140574,20.498156581183405,20.381676060090015,20.03474901020179,20.211172360989075,20.45269786612002,20.106928108355884,20.54717421071066,NA,NA,19.82316357646145,20.788415975984208,19.923260483912642,20.153050943085972,NA,21.514501858805005,23.469012673437852,22.38128778687245,23.215825998610292,20.321961526826634,NA,20.04206167211327,NA
2418,NA,NA,19.020355603801168,23.237309471132228,17.750239490744907,24.12724972081275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.012883331480992,NA,NA,NA,NA,NA,NA,NA,NA,16.753976324082878,NA,NA,NA,NA,22.2819723869982,NA,NA,NA,NA,NA
2419,21.77440052506931,23.942849617257323,NA,NA,21.32861093462539,21.606327381848903,22.348190900705955,22.018515601405024,NA,22.62532385374019,21.849883487454676,23.66538910713446,22.445001250953343,22.575766092910726,23.52658841263349,23.35087852067859,21.184181101254797,20.97382699022508,21.083643443645794,20.295984569139584,21.001798768794966,20.748367672227225,20.93362040650689,20.894853715246377,21.11075232891937,20.73688696843506,NA,NA,NA,NA,NA,20.562374326620347,21.346802334633935,21.132620940465646,21.44624913143808,21.138963136729046,21.648505581628743,21.63426094839347,20.61176152375121,20.131580552191945,NA,21.177631668613778,20.49567691819879,20.66942568327746,21.68241889259806,21.756461258955884,20.773210146605905,21.02161779084831,22.000831850034878,20.187591783115117,20.647568286072563,20.43275558808749,22.897122666625638,22.206047033386444,22.83860347300073,22.97461848478924,20.985474734130808,19.1881410200284,20.894418606045342,23.131774905974357
2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.212799671984715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.589134235456985,18.02389235324276,18.31633528306922,NA,NA,NA,NA,18.548305692460907,17.933835374723973,NA,18.215139106025457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.335549773628347,21.46659843911748,20.581451010093648,20.63578471613549,19.419375088381496,NA,NA,NA
2421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.718682942528776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2422,NA,22.263539354256547,24.784299954145986,25.309512033069737,22.410365005992933,21.63622624933099,23.475557979134134,23.658375880353088,NA,NA,26.076148795012323,25.45974107854434,NA,NA,28.90262349859005,26.508714989283355,23.438865183878963,24.815641057806,25.686826870462927,23.316061373011824,24.97811096677337,23.585711985262087,23.999017076758907,21.69539757724526,22.67024564294611,25.28403996404378,22.459734034002967,NA,24.452630549274694,23.098557951892637,NA,NA,26.24291402944895,25.432310038113275,NA,21.062214739661673,22.634787008376883,23.435145632987574,NA,20.50387349073266,22.40686871615246,24.301116480237813,NA,NA,24.483628110503364,25.53173874245076,23.844533321214506,23.978920328317976,NA,NA,24.01846122800242,26.00849524812049,NA,22.860099456076636,26.46400171361191,27.07704301000292,NA,NA,25.8254354678361,24.476171222933793
